lat,lon
39.9474497953,-75.2266030687
39.9474763464,-75.2206180394
39.9475889992,-75.2281934101
39.9617784256,-75.2164278813
39.9514991945,-75.1981286757
39.9589542632,-75.209113878
39.9543595277,-75.2138766744
39.9557580903,-75.2032494299
39.9476163016,-75.2169184971
39.9564594077,-75.2043446388
39.9536109828,-75.2027707501
39.9561347772,-75.198981405
39.9518820075,-75.1927216124
39.9577233778,-75.2031972208
39.9551799203,-75.2025815223
39.9597631866,-75.2004251964
39.9503076956,-75.2104337325
39.9590759645,-75.2173862024
39.9499060269,-75.2163024875
39.9579395333,-75.1918710534
39.9485441237,-75.2128412941
39.960670575,-75.2055299373
39.9578408456,-75.1968846139
39.9581091444,-75.2138566745
39.9628317527,-75.2188067414
39.954326061,-75.217283555
39.9558675036,-75.2170411151
39.9515708852,-75.2112478523
39.9606945763,-75.2215599776
39.9602049585,-75.1937649514
39.956780643,-75.2068769206
39.9604019,-75.1943878231
39.9522074035,-75.2149166897
39.9485465823,-75.224118642
39.950309008,-75.2005963708
39.9588183031,-75.2052523092
39.9575964728,-75.2224527039
39.947528661,-75.1973224961
39.9604625301,-75.2153687015
39.955377773,-75.2098962655
39.9511598002,-75.2126722845
39.9533801067,-75.202231761
39.9526523024,-75.1969592844
39.9600819188,-75.2046620138
39.9564468062,-75.2084951493
39.962139548,-75.2041665815
39.9625732642,-75.2051275329
39.9506724081,-75.2208200774
39.9478948359,-75.1952260138
39.9505902275,-75.2100682839
39.9575595603,-75.2115059012
39.9485369434,-75.1934209147
39.9475238782,-75.1940094742
39.9504092716,-75.2192313198
39.9575344235,-75.215105026
39.9498700174,-75.1978977446
39.9619098704,-75.2030968331
39.953817957,-75.1993812151
39.9607292563,-75.2088837755
39.9614131486,-75.2031895823
39.9590672127,-75.225120467
39.9510504658,-75.2266514846
39.9541846542,-75.2193014658
39.9532340822,-75.2261611498
39.95665691,-75.2148701447
39.9554446639,-75.2144502159
39.9619008419,-75.1944847911
39.9554599533,-75.1974924844
39.9514604487,-75.1969756376
39.958085345,-75.2279804588
39.9492009224,-75.2006196509
39.9486283281,-75.1997953263
39.9610517996,-75.2144057481
39.9526354404,-75.2014884627
39.9619038223,-75.2241210486
39.9603570996,-75.208367117
39.9477529283,-75.2090146487
39.9530881129,-75.227928175
39.961706364,-75.2199038299
39.9598325314,-75.1980084808
39.9548811761,-75.2025094514
39.9571925824,-75.2032259291
39.9577791174,-75.2029847495
39.9482410909,-75.2259962921
39.9509182064,-75.2143030368
39.9596370551,-75.22383774
39.9488143183,-75.2085254838
39.9567311301,-75.201024866
39.9476566663,-75.1949424214
39.9582687686,-75.192602521
39.9600597193,-75.2072147535
39.9533702676,-75.2201746111
39.9559827078,-75.2107237178
39.9471339917,-75.1938257861
39.9511065737,-75.1925590366
39.9603240483,-75.1919427043
39.9511528017,-75.2051524023
39.9512865141,-75.198570609
39.9570277487,-75.2127394997
39.9532122389,-75.2176502995
